Date,Open,High,Low,Close,Volume,PriceMode
2024-08-16,441.55,445.204,440.4545,444.51,3344974,adjusted
2024-08-19,446.01,450.45,445.73,448.77,3385343,adjusted
2024-08-20,449.3,450.5,446.38,448.36,2906497,adjusted
2024-08-21,449.84,451.28,443.84,446.6,3028530,adjusted
2024-08-22,446.3,449.6,444.65,449.03,3502793,adjusted
2024-08-23,450.0,453.72,448.81,453.38,2805379,adjusted
2024-08-26,455.305,459.2699,453.34,454.49,3578262,adjusted
2024-08-27,455.94,462.1,454.62,460.63,3764691,adjusted
2024-08-28,461.17,466.6,460.78,464.59,4838124,adjusted
2024-08-29,467.11,469.85,463.0,468.37,4459412,adjusted
2024-08-30,470.52,476.95,470.0,475.92,7465778,adjusted
2024-09-03,475.0,482.89,473.72,476.83,7511879,adjusted
2024-09-04,478.68,484.82,474.22,478.57,5218561,adjusted
2024-09-05,479.43,479.43,462.88,464.92,6213155,adjusted
2024-09-06,463.82,468.17,458.55,459.42,4400294,adjusted
2024-09-09,463.97,466.0,459.26,459.61,4571041,adjusted
2024-09-10,461.82,464.32,456.21,458.92,3544103,adjusted
2024-09-11,457.62,457.62,445.25,453.1,5772729,adjusted
2024-09-12,454.84,455.0,449.27,450.87,3855713,adjusted
2024-09-13,451.58,452.4285,447.21,447.61,3882598,adjusted
2024-09-16,448.8,452.99,448.34,451.78,3264367,adjusted
2024-09-17,453.5,461.1,453.29,456.68,3824256,adjusted
2024-09-18,458.08,459.84,454.8801,456.6,3065217,adjusted
2024-09-19,462.0,462.19,457.25,459.71,3891344,adjusted
2024-09-20,457.76,457.95,454.05,455.31,8468764,adjusted
2024-09-23,457.31,459.6545,453.42,454.98,3485083,adjusted
2024-09-24,454.33,455.5999,451.77,454.56,3009852,adjusted
2024-09-25,454.9,455.81,451.21,452.36,2843311,adjusted
2024-09-26,452.74,457.0,451.34,454.18,3262045,adjusted
2024-09-27,456.04,458.27,455.04,457.47,2727975,adjusted
2024-09-30,458.4,460.63,454.5507,460.26,3637071,adjusted
2024-10-01,459.11,459.79,454.82,457.41,3043696,adjusted
2024-10-02,458.7,458.7,454.19,456.67,2803429,adjusted
2024-10-03,455.47,455.97,450.92,452.96,2564713,adjusted
2024-10-04,455.01,462.18,453.81,461.97,3093491,adjusted
2024-10-07,462.34,462.34,452.4101,453.5,3222061,adjusted
2024-10-08,455.96,457.56,452.85,453.8,2234137,adjusted
2024-10-09,452.75,457.875,452.355,455.9,2206063,adjusted
2024-10-10,457.5,457.505,452.7249,454.93,2375788,adjusted
2024-10-11,455.9,463.45,455.9,460.21,3243402,adjusted
2024-10-14,461.92,462.0,458.1,459.98,2969790,adjusted
2024-10-15,460.99,466.66,460.51,462.68,3929879,adjusted
2024-10-16,463.25,466.0,462.2,465.69,3166265,adjusted
2024-10-17,466.1,467.8393,464.27,465.85,2520903,adjusted
2024-10-18,467.0,467.0,463.25,464.8,5635463,adjusted
2024-10-21,464.53,465.7899,461.68,464.16,3131480,adjusted
